"DHSID","DHSCC","DHSYEAR","DHSCLUST","CCFIPS","ADM1FIPS","ADM1FIPSNA","ADM1SALBNA","ADM1SALBCO","ADM1DHS","ADM1NAME","DHSREGCO","DHSREGNA","SOURCE","URBAN_RURA","LATNUM","LONGNUM","ALT_GPS","ALT_DEM","DATUM","area","WEALTHQHH","geometry"
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,5,c(17113537.7312051, -3625654.23983994)
"KE201400000252","KE",2014,252,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.037301,39.625301,9999,49,"WGS84",0,4,c(17113537.7312051, -3625654.23983994)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,2,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,2,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,5,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,3,c(17112541.2382928, -3627818.39466067)
"KE201400000254","KE",2014,254,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.041945,39.623503,9999,48,"WGS84",0,4,c(17112541.2382928, -3627818.39466067)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,3,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,3,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,4,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
"KE201400000257","KE",2014,257,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.023322,39.619622,9999,56,"WGS84",0,5,c(17111220.359698, -3618817.24741451)
