"DHSID","DHSCC","DHSYEAR","DHSCLUST","CCFIPS","ADM1FIPS","ADM1FIPSNA","ADM1SALBNA","ADM1SALBCO","ADM1DHS","ADM1NAME","DHSREGCO","DHSREGNA","SOURCE","URBAN_RURA","LATNUM","LONGNUM","ALT_GPS","ALT_DEM","DATUM","area","WEALTHQHH","geometry"
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,3,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,4,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000247","KE",2014,247,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.033115,39.679256,9999,26,"WGS84",0,5,c(17139530.7322071, -3625227.74588764)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,2,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,2,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,2,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,2,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,5,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000248","KE",2014,248,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.013301,39.685453,9999,27,"WGS84",0,4,c(17143077.7993028, -3615942.61080795)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,5,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,4,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,4,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,4,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,4,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,4,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,4,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,2,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,5,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,5,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
"KE201400000250","KE",2014,250,"KE","NULL","NULL","NULL","NULL",11,"Mombasa",1,"Coast","CEN","U",-4.046825,39.685968,9999,24,"WGS84",0,3,c(17142351.6378816, -3631973.17843584)
